timestamp,location,lat,lon,speed,free_flow_speed,vehicle_count,confidence,hour,day,traffic_level
2026-03-24 09:30:00.000000,Unknown,0.0,0.0,43.2,60,168,1.0,9,1,heavy
2026-03-24 10:00:00.000000,Unknown,0.0,0.0,39.3,60,207,1.0,10,1,heavy
2026-03-24 10:15:00.000000,Unknown,0.0,0.0,41.5,60,185,1.0,10,1,heavy
2026-03-24 10:30:00.000000,Unknown,0.0,0.0,40.2,60,198,1.0,10,1,heavy
2026-03-24 10:45:00.000000,Unknown,0.0,0.0,39.0,60,210,1.0,10,1,heavy
2026-03-24 11:00:00.000000,Unknown,0.0,0.0,41.5,60,185,1.0,11,1,heavy
2026-03-24 11:15:00.000000,Unknown,0.0,0.0,41.3,60,187,1.0,11,1,heavy
2026-03-24 11:30:00.000000,Unknown,0.0,0.0,42.2,60,178,1.0,11,1,heavy
2026-03-24 11:45:00.000000,Unknown,0.0,0.0,44.1,60,159,1.0,11,1,normal
2026-03-24 12:00:00.000000,Unknown,0.0,0.0,43.8,60,162,1.0,12,1,normal
2026-03-24 12:15:00.000000,Unknown,0.0,0.0,40.9,60,191,1.0,12,1,heavy
2026-03-24 12:30:00.000000,Unknown,0.0,0.0,43.2,60,168,1.0,12,1,heavy
2026-03-24 12:45:00.000000,Unknown,0.0,0.0,40.7,60,193,1.0,12,1,heavy
2026-03-24 13:00:00.000000,Unknown,0.0,0.0,40.3,60,197,1.0,13,1,heavy
2026-03-24 13:15:00.000000,Unknown,0.0,0.0,43.0,60,170,1.0,13,1,heavy
2026-03-24 13:30:00.000000,Unknown,0.0,0.0,41.099999999999994,60,189,1.0,13,1,heavy
2026-03-24 13:45:00.000000,Unknown,0.0,0.0,40.9,60,191,1.0,13,1,heavy
2026-03-24 14:00:00.000000,Unknown,0.0,0.0,40.599999999999994,60,194,1.0,14,1,heavy
2026-03-24 14:30:00.000000,Unknown,0.0,0.0,42.2,60,178,1.0,14,1,heavy
2026-03-24 14:45:00.000000,Unknown,0.0,0.0,43.9,60,161,1.0,14,1,normal
2026-03-24 15:00:00.000000,Unknown,0.0,0.0,48.8,60,112,1.0,15,1,normal
2026-03-24 15:30:00.000000,Unknown,0.0,0.0,49.6,60,104,1.0,15,1,normal
2026-03-24 15:45:00.000000,Unknown,0.0,0.0,50.2,60,98,1.0,15,1,low
2026-03-24 16:00:00.000000,Unknown,0.0,0.0,51.9,60,81,1.0,16,1,low
2026-03-24 16:15:00.000000,Unknown,0.0,0.0,51.6,60,84,1.0,16,1,low
2026-03-24 16:30:00.000000,Unknown,0.0,0.0,49.1,60,109,1.0,16,1,low
2026-03-24 16:45:00.000000,Unknown,0.0,0.0,51.6,60,84,1.0,16,1,low
2026-03-24 17:00:00.000000,Unknown,0.0,0.0,47.2,60,128,1.0,17,1,normal
2026-03-24 17:15:00.000000,Unknown,0.0,0.0,50.0,60,100,1.0,17,1,low
2026-03-24 17:30:00.000000,Unknown,0.0,0.0,48.1,60,119,1.0,17,1,normal
2026-03-24 17:45:00.000000,Unknown,0.0,0.0,51.6,60,84,1.0,17,1,low
2026-03-24 18:00:00.000000,Unknown,0.0,0.0,51.1,60,89,1.0,18,1,low
2026-03-24 18:15:00.000000,Unknown,0.0,0.0,50.8,60,92,1.0,18,1,low
2026-03-24 18:30:00.000000,Unknown,0.0,0.0,47.8,60,122,1.0,18,1,normal
2026-03-24 18:45:00.000000,Unknown,0.0,0.0,50.7,60,93,1.0,18,1,low
2026-03-24 19:00:00.000000,Unknown,0.0,0.0,53.9,60,61,1.0,19,1,normal
2026-03-24 19:15:00.000000,Unknown,0.0,0.0,53.5,60,65,1.0,19,1,normal
2026-03-24 19:30:00.000000,Unknown,0.0,0.0,53.9,60,61,1.0,19,1,normal
2026-03-24 19:45:00.000000,Unknown,0.0,0.0,51.3,60,87,1.0,19,1,normal
2026-03-24 20:00:00.000000,Unknown,0.0,0.0,53.2,60,68,1.0,20,1,normal
2026-03-24 20:15:00.000000,Unknown,0.0,0.0,53.3,60,67,1.0,20,1,normal
2026-03-24 20:30:00.000000,Unknown,0.0,0.0,54.1,60,59,1.0,20,1,normal
2026-03-24 20:45:00.000000,Unknown,0.0,0.0,52.1,60,79,1.0,20,1,normal
2026-03-24 21:00:00.000000,Unknown,0.0,0.0,53.6,60,64,1.0,21,1,normal
2026-03-24 21:15:00.000000,Unknown,0.0,0.0,52.2,60,78,1.0,21,1,normal
2026-03-24 22:00:00.000000,Unknown,0.0,0.0,54.6,60,54,1.0,22,1,normal
2026-03-24 22:15:00.000000,Unknown,0.0,0.0,56.0,60,40,1.0,22,1,normal
2026-03-24 22:30:00.000000,Unknown,0.0,0.0,55.8,60,42,1.0,22,1,normal
2026-03-24 22:45:00.000000,Unknown,0.0,0.0,56.7,60,33,1.0,22,1,normal
2026-03-24 23:00:00.000000,Unknown,0.0,0.0,56.5,60,35,1.0,23,1,normal
2026-03-24 23:30:00.000000,Unknown,0.0,0.0,54.5,60,55,1.0,23,1,normal
2026-03-24 23:45:00.000000,Unknown,0.0,0.0,55.4,60,46,1.0,23,1,normal
2026-03-24 00:30:00.000000,Unknown,0.0,0.0,54.6,60,54,1.0,0,1,normal
2026-03-24 01:00:00.000000,Unknown,0.0,0.0,56.1,60,39,1.0,1,1,normal
2026-03-24 01:15:00.000000,Unknown,0.0,0.0,55.7,60,43,1.0,1,1,normal
2026-03-24 02:00:00.000000,Unknown,0.0,0.0,56.6,60,34,1.0,2,1,normal
2026-03-24 02:30:00.000000,Unknown,0.0,0.0,54.6,60,54,1.0,2,1,normal
2026-03-24 03:00:00.000000,Unknown,0.0,0.0,56.0,60,40,1.0,3,1,normal
2026-03-24 03:15:00.000000,Unknown,0.0,0.0,56.5,60,35,1.0,3,1,normal
2026-03-24 03:30:00.000000,Unknown,0.0,0.0,56.4,60,36,1.0,3,1,normal
2026-03-24 04:00:00.000000,Unknown,0.0,0.0,49.6,60,104,1.0,4,1,normal
2026-03-24 04:15:00.000000,Unknown,0.0,0.0,49.2,60,108,1.0,4,1,normal
2026-03-24 04:30:00.000000,Unknown,0.0,0.0,48.5,60,115,1.0,4,1,normal
2026-03-24 04:45:00.000000,Unknown,0.0,0.0,47.9,60,121,1.0,4,1,normal
2026-03-24 05:15:00.000000,Unknown,0.0,0.0,51.4,60,86,1.0,5,1,normal
2026-03-24 05:45:00.000000,Unknown,0.0,0.0,42.2,60,178,1.0,5,1,heavy
2026-03-24 06:00:00.000000,Unknown,0.0,0.0,41.2,60,188,1.0,6,1,heavy
2026-03-24 06:15:00.000000,Unknown,0.0,0.0,48.0,60,120,1.0,6,1,normal
2026-03-24 06:30:00.000000,Unknown,0.0,0.0,40.4,60,196,1.0,6,1,heavy
2026-03-24 07:00:00.000000,Unknown,0.0,0.0,45.7,60,143,1.0,7,1,normal
2026-03-24 07:15:00.000000,Unknown,0.0,0.0,44.9,60,151,1.0,7,1,normal
2026-03-24 07:30:00.000000,Unknown,0.0,0.0,44.5,60,155,1.0,7,1,normal
2026-03-24 07:45:00.000000,Unknown,0.0,0.0,41.9,60,181,1.0,7,1,heavy
2026-03-24 08:00:00.000000,Unknown,0.0,0.0,43.5,60,165,1.0,8,1,normal
2026-03-24 08:15:00.000000,Unknown,0.0,0.0,43.3,60,167,1.0,8,1,normal
2026-03-24 08:30:00.000000,Unknown,0.0,0.0,41.2,60,188,1.0,8,1,heavy
2026-03-24 08:45:00.000000,Unknown,0.0,0.0,42.2,60,178,1.0,8,1,heavy
2026-03-24 09:00:00.000000,Unknown,0.0,0.0,52.3,60,77,1.0,9,1,low
2026-03-24 09:15:00.000000,Unknown,0.0,0.0,50.3,60,97,1.0,9,1,low
2026-03-24 09:30:00.000000,Unknown,0.0,0.0,52.1,60,79,1.0,9,1,low
2026-03-24 09:45:00.000000,Unknown,0.0,0.0,52.5,60,75,1.0,9,1,normal
2026-03-24 10:00:00.000000,Unknown,0.0,0.0,46.7,60,133,1.0,10,1,high
2026-03-24 10:15:00.000000,Unknown,0.0,0.0,52.0,60,80,1.0,10,1,normal
2026-03-24 10:30:00.000000,Unknown,0.0,0.0,51.5,60,85,1.0,10,1,normal
2026-03-24 11:00:00.000000,Unknown,0.0,0.0,51.1,60,89,1.0,11,1,normal
2026-03-24 11:15:00.000000,Unknown,0.0,0.0,52.5,60,75,1.0,11,1,normal
2026-03-24 11:30:00.000000,Unknown,0.0,0.0,49.7,60,103,1.0,11,1,normal
2026-03-24 11:45:00.000000,Unknown,0.0,0.0,52.1,60,79,1.0,11,1,normal
2026-03-24 12:00:00.000000,Unknown,0.0,0.0,49.3,60,107,1.0,12,1,normal
2026-03-24 12:15:00.000000,Unknown,0.0,0.0,48.9,60,111,1.0,12,1,normal
2026-03-24 12:30:00.000000,Unknown,0.0,0.0,52.1,60,79,1.0,12,1,normal
2026-03-24 12:45:00.000000,Unknown,0.0,0.0,52.1,60,79,1.0,12,1,normal
2026-03-24 13:00:00.000000,Unknown,0.0,0.0,54.6,60,54,1.0,13,1,normal
2026-03-24 13:15:00.000000,Unknown,0.0,0.0,48.3,60,117,1.0,13,1,normal
2026-03-24 13:30:00.000000,Unknown,0.0,0.0,48.9,60,111,1.0,13,1,normal
2026-03-24 13:45:00.000000,Unknown,0.0,0.0,47.3,60,127,1.0,13,1,normal
2026-03-24 14:00:00.000000,Unknown,0.0,0.0,51.4,60,86,1.0,14,1,normal
2026-03-24 14:15:00.000000,Unknown,0.0,0.0,55.5,60,45,1.0,14,1,normal
2026-03-24 14:30:00.000000,Unknown,0.0,0.0,54.1,60,59,1.0,14,1,low
2026-03-24 14:45:00.000000,Unknown,0.0,0.0,54.8,60,52,1.0,14,1,normal
2026-03-24 15:00:00.000000,Unknown,0.0,0.0,49.9,60,101,1.0,15,1,normal
2026-03-24 15:30:00.000000,Unknown,0.0,0.0,53.0,60,70,1.0,15,1,normal
2026-03-24 15:45:00.000000,Unknown,0.0,0.0,40.599999999999994,60,194,1.0,15,1,heavy
2026-03-24 16:00:00.000000,Unknown,0.0,0.0,39.2,60,208,1.0,16,1,heavy
2026-03-24 16:15:00.000000,Unknown,0.0,0.0,41.2,60,188,1.0,16,1,heavy
2026-03-24 16:30:00.000000,Unknown,0.0,0.0,44.3,60,157,1.0,16,1,high
2026-03-24 16:45:00.000000,Unknown,0.0,0.0,37.5,60,225,1.0,16,1,heavy
2026-03-24 17:00:00.000000,Unknown,0.0,0.0,41.4,60,186,1.0,17,1,heavy
2026-03-24 17:15:00.000000,Unknown,0.0,0.0,43.2,60,168,1.0,17,1,heavy
2026-03-24 17:30:00.000000,Unknown,0.0,0.0,42.099999999999994,60,179,1.0,17,1,heavy
2026-03-24 17:45:00.000000,Unknown,0.0,0.0,40.5,60,195,1.0,17,1,heavy
2026-03-24 18:00:00.000000,Unknown,0.0,0.0,42.0,60,180,1.0,18,1,heavy
2026-03-24 18:15:00.000000,Unknown,0.0,0.0,38.8,60,212,1.0,18,1,heavy
2026-03-24 18:30:00.000000,Unknown,0.0,0.0,45.0,60,150,1.0,18,1,normal
2026-03-24 18:45:00.000000,Unknown,0.0,0.0,48.1,60,119,1.0,18,1,normal
2026-03-24 19:00:00.000000,Unknown,0.0,0.0,50.6,60,94,1.0,19,1,low
2026-03-24 19:15:00.000000,Unknown,0.0,0.0,48.9,60,111,1.0,19,1,normal
2026-03-24 19:30:00.000000,Unknown,0.0,0.0,46.0,60,140,1.0,19,1,high
2026-03-24 19:45:00.000000,Unknown,0.0,0.0,49.5,60,105,1.0,19,1,normal
2026-03-24 20:00:00.000000,Unknown,0.0,0.0,50.4,60,96,1.0,20,1,normal
2026-03-24 20:15:00.000000,Unknown,0.0,0.0,47.8,60,122,1.0,20,1,normal
2026-03-24 20:30:00.000000,Unknown,0.0,0.0,46.5,60,135,1.0,20,1,normal
2026-03-24 20:45:00.000000,Unknown,0.0,0.0,45.9,60,141,1.0,20,1,normal
2026-03-24 21:00:00.000000,Unknown,0.0,0.0,48.8,60,112,1.0,21,1,normal
2026-03-24 21:15:00.000000,Unknown,0.0,0.0,47.7,60,123,1.0,21,1,normal
2026-03-24 21:30:00.000000,Unknown,0.0,0.0,44.9,60,151,1.0,21,1,normal
2026-03-24 22:30:00.000000,Unknown,0.0,0.0,55.1,60,49,1.0,22,1,normal
2026-03-24 22:45:00.000000,Unknown,0.0,0.0,54.3,60,57,1.0,22,1,normal
2026-03-24 00:15:00.000000,Unknown,0.0,0.0,57.1,60,29,1.0,0,1,normal
2026-03-24 00:30:00.000000,Unknown,0.0,0.0,55.5,60,45,1.0,0,1,normal
2026-03-24 01:30:00.000000,Unknown,0.0,0.0,54.4,60,56,1.0,1,1,normal
2026-03-24 02:00:00.000000,Unknown,0.0,0.0,54.6,60,54,1.0,2,1,normal
2026-03-24 02:30:00.000000,Unknown,0.0,0.0,56.5,60,35,1.0,2,1,normal
2026-03-24 02:45:00.000000,Unknown,0.0,0.0,54.5,60,55,1.0,2,1,normal
2026-03-24 03:15:00.000000,Unknown,0.0,0.0,57.4,60,26,1.0,3,1,normal
2026-03-24 04:00:00.000000,Unknown,0.0,0.0,51.5,60,85,1.0,4,1,low
2026-03-24 04:15:00.000000,Unknown,0.0,0.0,51.0,60,90,1.0,4,1,normal
2026-03-24 04:30:00.000000,Unknown,0.0,0.0,51.3,60,87,1.0,4,1,normal
2026-03-24 04:45:00.000000,Unknown,0.0,0.0,48.5,60,115,1.0,4,1,normal
2026-03-24 05:15:00.000000,Unknown,0.0,0.0,49.4,60,106,1.0,5,1,low
2026-03-24 05:45:00.000000,Unknown,0.0,0.0,43.5,60,165,1.0,5,1,normal
2026-03-24 06:15:00.000000,Unknown,0.0,0.0,46.3,60,137,1.0,6,1,normal
2026-03-24 06:30:00.000000,Unknown,0.0,0.0,39.599999999999994,60,204,1.0,6,1,heavy
2026-03-24 06:45:00.000000,Unknown,0.0,0.0,46.3,60,137,1.0,6,1,normal
2026-03-24 07:00:00.000000,Unknown,0.0,0.0,42.8,60,172,1.0,7,1,heavy
2026-03-24 07:30:00.000000,Unknown,0.0,0.0,40.3,60,197,1.0,7,1,heavy
2026-03-24 07:45:00.000000,Unknown,0.0,0.0,40.7,60,193,1.0,7,1,heavy
2026-03-24 08:00:00.000000,Unknown,0.0,0.0,46.8,60,132,1.0,8,1,normal
2026-03-24 08:15:00.000000,Unknown,0.0,0.0,42.9,60,171,1.0,8,1,heavy
2026-03-24 08:30:00.000000,Unknown,0.0,0.0,44.0,60,160,1.0,8,1,normal
2026-03-24 08:45:00.000000,Unknown,0.0,0.0,44.9,60,151,1.0,8,1,normal
2026-03-24 09:00:00.000000,Unknown,0.0,0.0,47.3,60,127,1.0,9,1,high
2026-03-24 09:15:00.000000,Unknown,0.0,0.0,50.1,60,99,1.0,9,1,normal
2026-03-24 09:45:00.000000,Unknown,0.0,0.0,48.7,60,113,1.0,9,1,normal
2026-03-24 10:00:00.000000,Unknown,0.0,0.0,48.8,60,112,1.0,10,1,normal
2026-03-24 10:15:00.000000,Unknown,0.0,0.0,51.5,60,85,1.0,10,1,normal
2026-03-24 10:30:00.000000,Unknown,0.0,0.0,49.2,60,108,1.0,10,1,normal
2026-03-24 10:45:00.000000,Unknown,0.0,0.0,53.8,60,62,1.0,10,1,normal
2026-03-24 11:00:00.000000,Unknown,0.0,0.0,49.7,60,103,1.0,11,1,normal
2026-03-24 12:00:00.000000,Unknown,0.0,0.0,49.5,60,105,1.0,12,1,normal
2026-03-24 12:15:00.000000,Unknown,0.0,0.0,48.7,60,113,1.0,12,1,high
2026-03-24 12:30:00.000000,Unknown,0.0,0.0,53.8,60,62,1.0,12,1,normal
2026-03-24 13:00:00.000000,Unknown,0.0,0.0,48.7,60,113,1.0,13,1,high
2026-03-24 13:15:00.000000,Unknown,0.0,0.0,54.1,60,59,1.0,13,1,normal
2026-03-24 13:30:00.000000,Unknown,0.0,0.0,52.6,60,74,1.0,13,1,normal
2026-03-24 13:45:00.000000,Unknown,0.0,0.0,48.2,60,118,1.0,13,1,normal
2026-03-24 14:00:00.000000,Unknown,0.0,0.0,50.5,60,95,1.0,14,1,low
2026-03-24 14:15:00.000000,Unknown,0.0,0.0,49.4,60,106,1.0,14,1,normal
2026-03-24 14:30:00.000000,Unknown,0.0,0.0,50.3,60,97,1.0,14,1,low
2026-03-24 14:45:00.000000,Unknown,0.0,0.0,44.1,60,159,1.0,14,1,high
2026-03-24 15:00:00.000000,Unknown,0.0,0.0,50.2,60,98,1.0,15,1,normal
2026-03-24 15:15:00.000000,Unknown,0.0,0.0,53.2,60,68,1.0,15,1,normal
2026-03-24 15:30:00.000000,Unknown,0.0,0.0,51.0,60,90,1.0,15,1,normal
2026-03-24 15:45:00.000000,Unknown,0.0,0.0,40.9,60,191,1.0,15,1,heavy
2026-03-24 16:00:00.000000,Unknown,0.0,0.0,38.4,60,216,1.0,16,1,heavy
2026-03-24 16:15:00.000000,Unknown,0.0,0.0,43.099999999999994,60,169,1.0,16,1,heavy
2026-03-24 16:30:00.000000,Unknown,0.0,0.0,41.4,60,186,1.0,16,1,heavy
2026-03-24 16:45:00.000000,Unknown,0.0,0.0,40.9,60,191,1.0,16,1,heavy
2026-03-24 17:00:00.000000,Unknown,0.0,0.0,39.4,60,206,1.0,17,1,heavy
2026-03-24 17:15:00.000000,Unknown,0.0,0.0,41.4,60,186,1.0,17,1,heavy
2026-03-24 17:30:00.000000,Unknown,0.0,0.0,41.5,60,185,1.0,17,1,heavy
2026-03-24 17:45:00.000000,Unknown,0.0,0.0,46.8,60,132,1.0,17,1,normal
2026-03-24 18:00:00.000000,Unknown,0.0,0.0,41.7,60,183,1.0,18,1,heavy
2026-03-24 18:15:00.000000,Unknown,0.0,0.0,44.5,60,155,1.0,18,1,normal
2026-03-24 18:30:00.000000,Unknown,0.0,0.0,47.9,60,121,1.0,18,1,normal
2026-03-24 18:45:00.000000,Unknown,0.0,0.0,45.1,60,149,1.0,18,1,normal
2026-03-24 19:00:00.000000,Unknown,0.0,0.0,48.4,60,116,1.0,19,1,high
2026-03-24 19:30:00.000000,Unknown,0.0,0.0,48.9,60,111,1.0,19,1,normal
2026-03-24 19:45:00.000000,Unknown,0.0,0.0,48.3,60,117,1.0,19,1,normal
2026-03-24 20:00:00.000000,Unknown,0.0,0.0,48.9,60,111,1.0,20,1,normal
2026-03-24 20:15:00.000000,Unknown,0.0,0.0,46.0,60,140,1.0,20,1,normal
2026-03-24 20:30:00.000000,Unknown,0.0,0.0,44.2,60,158,1.0,20,1,normal
2026-03-24 20:45:00.000000,Unknown,0.0,0.0,48.2,60,118,1.0,20,1,normal
2026-03-24 21:00:00.000000,Unknown,0.0,0.0,43.9,60,161,1.0,21,1,normal
2026-03-24 21:30:00.000000,Unknown,0.0,0.0,48.8,60,112,1.0,21,1,normal
2026-03-24 21:45:00.000000,Unknown,0.0,0.0,56.2,60,38,1.0,21,1,normal
2026-03-24 22:00:00.000000,Unknown,0.0,0.0,56.2,60,38,1.0,22,1,normal
2026-03-24 22:15:00.000000,Unknown,0.0,0.0,55.7,60,43,1.0,22,1,normal
2026-03-24 22:30:00.000000,Unknown,0.0,0.0,56.1,60,39,1.0,22,1,normal
2026-03-24 23:00:00.000000,Unknown,0.0,0.0,57.1,60,29,1.0,23,1,normal
2026-03-24 00:30:00.000000,Unknown,0.0,0.0,56.5,60,35,1.0,0,1,normal
2026-03-24 00:45:00.000000,Unknown,0.0,0.0,55.6,60,44,1.0,0,1,normal
2026-03-24 01:15:00.000000,Unknown,0.0,0.0,56.2,60,38,1.0,1,1,normal
2026-03-24 01:30:00.000000,Unknown,0.0,0.0,55.1,60,49,1.0,1,1,normal
2026-03-24 02:15:00.000000,Unknown,0.0,0.0,54.5,60,55,1.0,2,1,normal
2026-03-24 02:30:00.000000,Unknown,0.0,0.0,55.7,60,43,1.0,2,1,normal
2026-03-24 02:45:00.000000,Unknown,0.0,0.0,56.5,60,35,1.0,2,1,normal
2026-03-24 03:15:00.000000,Unknown,0.0,0.0,55.1,60,49,1.0,3,1,normal
2026-03-24 03:30:00.000000,Unknown,0.0,0.0,56.8,60,32,1.0,3,1,normal
2026-03-24 04:30:00.000000,Unknown,0.0,0.0,48.7,60,113,1.0,4,1,normal
2026-03-24 05:00:00.000000,Unknown,0.0,0.0,47.5,60,125,1.0,5,1,normal
2026-03-24 05:15:00.000000,Unknown,0.0,0.0,50.6,60,94,1.0,5,1,low
2026-03-24 05:30:00.000000,Unknown,0.0,0.0,50.3,60,97,1.0,5,1,low
2026-03-24 06:00:00.000000,Unknown,0.0,0.0,44.3,60,157,1.0,6,1,normal
2026-03-24 06:15:00.000000,Unknown,0.0,0.0,42.7,60,173,1.0,6,1,heavy
2026-03-24 06:30:00.000000,Unknown,0.0,0.0,47.8,60,122,1.0,6,1,normal
2026-03-24 06:45:00.000000,Unknown,0.0,0.0,40.9,60,191,1.0,6,1,heavy
2026-03-24 07:00:00.000000,Unknown,0.0,0.0,46.8,60,132,1.0,7,1,normal
2026-03-24 07:30:00.000000,Unknown,0.0,0.0,45.5,60,145,1.0,7,1,normal
2026-03-24 07:45:00.000000,Unknown,0.0,0.0,41.3,60,187,1.0,7,1,heavy
2026-03-24 08:00:00.000000,Unknown,0.0,0.0,43.099999999999994,60,169,1.0,8,1,heavy
2026-03-24 08:15:00.000000,Unknown,0.0,0.0,42.8,60,172,1.0,8,1,heavy
2026-03-24 08:30:00.000000,Unknown,0.0,0.0,42.599999999999994,60,174,1.0,8,1,heavy
2026-03-24 08:45:00.000000,Unknown,0.0,0.0,45.1,60,149,1.0,8,1,normal
2026-03-24 09:00:00.000000,Unknown,0.0,0.0,51.3,60,87,1.0,9,1,low
2026-03-24 09:15:00.000000,Unknown,0.0,0.0,47.4,60,126,1.0,9,1,normal
2026-03-24 09:30:00.000000,Unknown,0.0,0.0,51.8,60,82,1.0,9,1,normal
2026-03-24 09:45:00.000000,Unknown,0.0,0.0,48.9,60,111,1.0,9,1,normal
2026-03-24 10:00:00.000000,Unknown,0.0,0.0,52.1,60,79,1.0,10,1,normal
2026-03-24 10:15:00.000000,Unknown,0.0,0.0,50.0,60,100,1.0,10,1,normal
2026-03-24 10:30:00.000000,Unknown,0.0,0.0,49.0,60,110,1.0,10,1,normal
2026-03-24 10:45:00.000000,Unknown,0.0,0.0,49.7,60,103,1.0,10,1,normal
2026-03-24 11:00:00.000000,Unknown,0.0,0.0,53.7,60,63,1.0,11,1,normal
2026-03-24 11:15:00.000000,Unknown,0.0,0.0,50.7,60,93,1.0,11,1,normal
2026-03-24 12:15:00.000000,Unknown,0.0,0.0,52.5,60,75,1.0,12,1,normal
2026-03-24 12:45:00.000000,Unknown,0.0,0.0,53.0,60,70,1.0,12,1,normal
2026-03-24 13:15:00.000000,Unknown,0.0,0.0,46.7,60,133,1.0,13,1,high
2026-03-24 13:30:00.000000,Unknown,0.0,0.0,55.1,60,49,1.0,13,1,low
2026-03-24 14:00:00.000000,Unknown,0.0,0.0,46.6,60,134,1.0,14,1,high
2026-03-24 14:15:00.000000,Unknown,0.0,0.0,52.8,60,72,1.0,14,1,normal
2026-03-24 14:30:00.000000,Unknown,0.0,0.0,48.6,60,114,1.0,14,1,normal
2026-03-24 14:45:00.000000,Unknown,0.0,0.0,50.4,60,96,1.0,14,1,low
2026-03-24 15:00:00.000000,Unknown,0.0,0.0,50.9,60,91,1.0,15,1,normal
2026-03-24 15:15:00.000000,Unknown,0.0,0.0,52.4,60,76,1.0,15,1,normal
2026-03-24 15:30:00.000000,Unknown,0.0,0.0,52.5,60,75,1.0,15,1,low
2026-03-24 15:45:00.000000,Unknown,0.0,0.0,41.2,60,188,1.0,15,1,heavy
2026-03-24 16:00:00.000000,Unknown,0.0,0.0,41.7,60,183,1.0,16,1,heavy
2026-03-24 16:15:00.000000,Unknown,0.0,0.0,38.9,60,211,1.0,16,1,heavy
2026-03-24 16:45:00.000000,Unknown,0.0,0.0,40.4,60,196,1.0,16,1,heavy
2026-03-24 17:00:00.000000,Unknown,0.0,0.0,43.8,60,162,1.0,17,1,normal
2026-03-24 17:15:00.000000,Unknown,0.0,0.0,42.0,60,180,1.0,17,1,heavy
2026-03-24 17:30:00.000000,Unknown,0.0,0.0,40.9,60,191,1.0,17,1,heavy
2026-03-24 17:45:00.000000,Unknown,0.0,0.0,37.9,60,221,1.0,17,1,heavy
2026-03-24 18:00:00.000000,Unknown,0.0,0.0,43.0,60,170,1.0,18,1,heavy
2026-03-24 18:15:00.000000,Unknown,0.0,0.0,45.7,60,143,1.0,18,1,normal
2026-03-24 18:45:00.000000,Unknown,0.0,0.0,46.9,60,131,1.0,18,1,normal
2026-03-24 19:00:00.000000,Unknown,0.0,0.0,47.2,60,128,1.0,19,1,high
2026-03-24 19:45:00.000000,Unknown,0.0,0.0,47.5,60,125,1.0,19,1,high
2026-03-24 20:00:00.000000,Unknown,0.0,0.0,50.6,60,94,1.0,20,1,normal
2026-03-24 20:15:00.000000,Unknown,0.0,0.0,42.8,60,172,1.0,20,1,heavy
2026-03-24 20:30:00.000000,Unknown,0.0,0.0,45.2,60,148,1.0,20,1,normal
2026-03-24 20:45:00.000000,Unknown,0.0,0.0,45.1,60,149,1.0,20,1,normal
2026-03-24 21:00:00.000000,Unknown,0.0,0.0,47.5,60,125,1.0,21,1,normal
2026-03-24 21:15:00.000000,Unknown,0.0,0.0,48.5,60,115,1.0,21,1,normal
2026-03-24 22:30:00.000000,Unknown,0.0,0.0,56.8,60,32,1.0,22,1,normal
2026-03-24 22:45:00.000000,Unknown,0.0,0.0,56.5,60,35,1.0,22,1,normal
2026-03-24 23:15:00.000000,Unknown,0.0,0.0,55.9,60,41,1.0,23,1,normal
2026-03-24 23:30:00.000000,Unknown,0.0,0.0,54.7,60,53,1.0,23,1,normal
2026-03-24 23:45:00.000000,Unknown,0.0,0.0,57.3,60,27,1.0,23,1,normal
2026-03-24 00:00:00.000000,Unknown,0.0,0.0,56.1,60,39,1.0,0,1,normal
2026-03-24 00:15:00.000000,Unknown,0.0,0.0,55.5,60,45,1.0,0,1,normal
2026-03-24 00:45:00.000000,Unknown,0.0,0.0,55.2,60,48,1.0,0,1,normal
2026-03-24 01:30:00.000000,Unknown,0.0,0.0,55.7,60,43,1.0,1,1,normal
2026-03-24 02:00:00.000000,Unknown,0.0,0.0,54.8,60,52,1.0,2,1,normal
2026-03-24 02:30:00.000000,Unknown,0.0,0.0,55.5,60,45,1.0,2,1,normal
2026-03-24 03:00:00.000000,Unknown,0.0,0.0,56.6,60,34,1.0,3,1,normal
2026-03-24 03:45:00.000000,Unknown,0.0,0.0,55.8,60,42,1.0,3,1,normal
2026-03-24 04:00:00.000000,Unknown,0.0,0.0,49.1,60,109,1.0,4,1,normal
2026-03-24 04:15:00.000000,Unknown,0.0,0.0,50.3,60,97,1.0,4,1,normal
2026-03-24 04:45:00.000000,Unknown,0.0,0.0,51.0,60,90,1.0,4,1,normal
2026-03-24 05:15:00.000000,Unknown,0.0,0.0,51.1,60,89,1.0,5,1,low
2026-03-24 05:30:00.000000,Unknown,0.0,0.0,50.2,60,98,1.0,5,1,low
2026-03-24 06:00:00.000000,Unknown,0.0,0.0,47.0,60,130,1.0,6,1,normal
2026-03-24 06:15:00.000000,Unknown,0.0,0.0,42.3,60,177,1.0,6,1,heavy
2026-03-24 06:30:00.000000,Unknown,0.0,0.0,45.1,60,149,1.0,6,1,normal
2026-03-24 06:45:00.000000,Unknown,0.0,0.0,40.099999999999994,60,199,1.0,6,1,heavy
2026-03-24 07:00:00.000000,Unknown,0.0,0.0,46.1,60,139,1.0,7,1,normal
2026-03-24 07:15:00.000000,Unknown,0.0,0.0,42.7,60,173,1.0,7,1,heavy
2026-03-24 07:30:00.000000,Unknown,0.0,0.0,45.2,60,148,1.0,7,1,normal
